matrix_size,processes,method,parallel_time,speedup,efficiency
9000,1,rows,0.040377,1.0,100.0
18000,1,rows,0.195866,1.0,100.0
27000,1,rows,0.43142,1.0,100.0
9000,4,rows,0.01218,3.315024,82.875600
9000,9,rows,0.008166,4.944526,54.939100
18000,4,rows,0.059827,3.273873,81.846800
18000,9,rows,0.038333,5.109592,56.773200
27000,4,rows,0.124779,3.457472,86.436800
27000,9,rows,0.085309,5.057145,56.190500
9000,1,cols,0.201165,1.0,100.0
18000,1,cols,0.767592,1.0,100.0
27000,1,cols,2.2564,1.0,100.0
9000,4,cols,0.23576,.853261,21.331500
9000,9,cols,0.039721,5.064449,56.271600
18000,4,cols,0.921831,.832681,20.817000
18000,9,cols,0.225942,3.397296,37.747700
27000,4,cols,1.56271,1.443901,36.097500
27000,9,cols,1.5349,1.470063,16.334000
9000,1,blocks,0.044105,1.0,100.0
18000,1,blocks,0.176898,1.0,100.0
27000,1,blocks,0.401098,1.0,100.0
9000,4,blocks,0.014266,3.091616,77.290400
9000,9,blocks,0.008773,5.027356,55.859500
18000,4,blocks,0.048049,3.681616,92.040400
18000,9,blocks,0.031635,5.591844,62.131600
27000,4,blocks,0.105652,3.796407,94.910100
27000,9,blocks,0.064416,6.226682,69.185300
